timeEnd,name,type,elapsed,resultCount,note
05/10/2023 21:12:01,Entire Program,main,77.79812717437744,,
05/10/2023 21:12:01,Load Rtree,rtree_load,10.110047340393066,,"Levels: 9, Leaf Entries: 85802, Leaves: 25331, Nodes: 36093"
05/10/2023 21:12:01,Rtree search total,rtree_search_total,0.11306285858154297,11,
05/10/2023 21:12:01,Rtree search 0,rtree_search,0.08354520797729492,50339,
05/10/2023 21:12:01,Rtree search 1,rtree_search,0.0010023117065429688,273,
05/10/2023 21:12:01,Rtree search 2,rtree_search,0.0009999275207519531,88,
05/10/2023 21:12:01,Rtree search 3,rtree_search,0.0,50,
05/10/2023 21:12:01,Rtree search 4,rtree_search,0.004505157470703125,2735,
05/10/2023 21:12:01,Rtree search 5,rtree_search,0.0010001659393310547,103,
05/10/2023 21:12:01,Rtree search 6,rtree_search,0.01701045036315918,10830,
05/10/2023 21:12:01,Rtree search 7,rtree_search,0.0,31,
05/10/2023 21:12:01,Rtree search 8,rtree_search,0.0,37,
05/10/2023 21:12:01,Rtree search 9,rtree_search,0.0039997100830078125,2523,
05/10/2023 21:12:01,Rtree search 10,rtree_search,0.0009999275207519531,25,
05/10/2023 21:41:39,Entire Program,main,75.45837926864624,,
05/10/2023 21:41:39,Load Rtree,rtree_load,10.204668521881104,,"Levels: 9, Leaf Entries: 85802, Leaves: 25331, Nodes: 36093"
05/10/2023 21:41:39,Rtree search total,rtree_search_total,0.15540766716003418,11,
05/10/2023 21:41:39,Rtree search 0,rtree_search,0.09332084655761719,50339,
05/10/2023 21:41:39,Rtree search 1,rtree_search,0.0015785694122314453,91,
05/10/2023 21:41:39,Rtree search 2,rtree_search,0.0009312629699707031,321,
05/10/2023 21:41:39,Rtree search 3,rtree_search,0.012503385543823242,6199,
05/10/2023 21:41:39,Rtree search 4,rtree_search,0.032016754150390625,19578,
05/10/2023 21:41:39,Rtree search 5,rtree_search,0.0010008811950683594,74,
05/10/2023 21:41:39,Rtree search 6,rtree_search,0.0,38,
05/10/2023 21:41:39,Rtree search 7,rtree_search,0.0010001659393310547,64,
05/10/2023 21:41:39,Rtree search 8,rtree_search,0.0,107,
05/10/2023 21:41:39,Rtree search 9,rtree_search,0.004798412322998047,2581,
05/10/2023 21:41:39,Rtree search 10,rtree_search,0.008257389068603516,4318,
05/10/2023 21:44:27,Entire Program,main,75.82058811187744,,
05/10/2023 21:44:27,Load Rtree,rtree_load,10.301980018615723,,"Levels: 9, Leaf Entries: 85802, Leaves: 25331, Nodes: 36093"
05/10/2023 21:44:27,Rtree search total,rtree_search_total,0.10131645202636719,11,
05/10/2023 21:44:27,Rtree search 0,rtree_search,0.09581136703491211,50339,
05/10/2023 21:44:27,Rtree search 1,rtree_search,0.0,97,
05/10/2023 21:44:27,Rtree search 2,rtree_search,0.0015022754669189453,94,
05/10/2023 21:44:27,Rtree search 3,rtree_search,0.0010035037994384766,148,
05/10/2023 21:44:27,Rtree search 4,rtree_search,0.0010001659393310547,67,
05/10/2023 21:44:27,Rtree search 5,rtree_search,0.0,56,
05/10/2023 21:44:27,Rtree search 6,rtree_search,0.0009989738464355469,92,
05/10/2023 21:44:27,Rtree search 7,rtree_search,0.0,35,
05/10/2023 21:44:27,Rtree search 8,rtree_search,0.0,96,
05/10/2023 21:44:27,Rtree search 9,rtree_search,0.0010001659393310547,88,
05/10/2023 21:44:27,Rtree search 10,rtree_search,0.0,109,
05/10/2023 22:40:44,Entire Program,main,132.14375495910645,,
05/10/2023 22:40:44,Load Rtree,rtree_load,27.987448692321777,,"Levels: 9, Leaf Entries: 85802, Leaves: 25331, Nodes: 36093"
05/10/2023 22:40:44,Rtree search total,rtree_search_total,0.39621615409851074,11,
05/10/2023 22:40:44,Rtree search 0,rtree_search,0.2793738842010498,50339,
05/10/2023 22:40:44,Rtree search 1,rtree_search,0.0015015602111816406,25,
05/10/2023 22:40:44,Rtree search 2,rtree_search,0.0010025501251220703,56,
05/10/2023 22:40:44,Rtree search 3,rtree_search,0.002000093460083008,70,
05/10/2023 22:40:44,Rtree search 4,rtree_search,0.0010001659393310547,101,
05/10/2023 22:40:44,Rtree search 5,rtree_search,0.10283017158508301,17899,
05/10/2023 22:40:44,Rtree search 6,rtree_search,0.0020003318786621094,104,
05/10/2023 22:40:44,Rtree search 7,rtree_search,0.0025072097778320312,103,
05/10/2023 22:40:44,Rtree search 8,rtree_search,0.001999378204345703,190,
05/10/2023 22:40:44,Rtree search 9,rtree_search,0.0010001659393310547,80,
05/10/2023 22:40:44,Rtree search 10,rtree_search,0.0010006427764892578,65,
05/10/2023 22:54:01,Entire Program,main,77.71352553367615,,
05/10/2023 22:54:01,Load Rtree,rtree_load,10.553120851516724,,"Levels: 9, Leaf Entries: 85802, Leaves: 25331, Nodes: 36093"
05/10/2023 22:54:01,Rtree search total,rtree_search_total,0.1455843448638916,11,
05/10/2023 22:54:01,Rtree search 0,rtree_search,0.08355236053466797,50339,
05/10/2023 22:54:01,Rtree search 1,rtree_search,0.004504203796386719,2543,
05/10/2023 22:54:01,Rtree search 2,rtree_search,0.0039997100830078125,2654,
05/10/2023 22:54:01,Rtree search 3,rtree_search,0.0350193977355957,21159,
05/10/2023 22:54:01,Rtree search 4,rtree_search,0.0010023117065429688,90,
05/10/2023 22:54:01,Rtree search 5,rtree_search,0.010506153106689453,5468,
05/10/2023 22:54:01,Rtree search 6,rtree_search,0.0010001659393310547,128,
05/10/2023 22:54:01,Rtree search 7,rtree_search,0.0,86,
05/10/2023 22:54:01,Rtree search 8,rtree_search,0.0039997100830078125,2713,
05/10/2023 22:54:01,Rtree search 9,rtree_search,0.0009996891021728516,122,
05/10/2023 22:54:01,Rtree search 10,rtree_search,0.0010006427764892578,67,
05/10/2023 23:00:03,Entire Program,main,75.68585133552551,,
05/10/2023 23:00:03,Load Rtree,rtree_load,9.967900276184082,,"Levels: 9, Leaf Entries: 85802, Leaves: 25331, Nodes: 36093"
05/10/2023 23:00:03,Rtree search total,rtree_search_total,0.2357184886932373,21,
05/10/2023 23:00:03,Rtree search 0,rtree_search,0.08254718780517578,50339,
05/10/2023 23:00:03,Rtree search 1,rtree_search,0.0,100,
05/10/2023 23:00:03,Rtree search 2,rtree_search,0.03601980209350586,21315,
05/10/2023 23:00:03,Rtree search 3,rtree_search,0.0,154,
05/10/2023 23:00:03,Rtree search 4,rtree_search,0.004504203796386719,2456,
05/10/2023 23:00:03,Rtree search 5,rtree_search,0.003999948501586914,2463,
05/10/2023 23:00:03,Rtree search 6,rtree_search,0.05058932304382324,30145,
05/10/2023 23:00:03,Rtree search 7,rtree_search,0.0,31,
05/10/2023 23:00:03,Rtree search 8,rtree_search,0.004599809646606445,2600,
05/10/2023 23:00:03,Rtree search 9,rtree_search,0.0010025501251220703,127,
05/10/2023 23:00:03,Rtree search 10,rtree_search,0.003950834274291992,2373,
05/10/2023 23:00:03,Rtree search 11,rtree_search,0.0010006427764892578,205,
05/10/2023 23:00:03,Rtree search 12,rtree_search,0.003504514694213867,2351,
05/10/2023 23:00:03,Rtree search 13,rtree_search,0.004003286361694336,2461,
05/10/2023 23:00:03,Rtree search 14,rtree_search,0.0,126,
05/10/2023 23:00:03,Rtree search 15,rtree_search,0.0010001659393310547,114,
05/10/2023 23:00:03,Rtree search 16,rtree_search,0.003501415252685547,2451,
05/10/2023 23:00:03,Rtree search 17,rtree_search,0.0010046958923339844,113,
05/10/2023 23:00:03,Rtree search 18,rtree_search,0.003998279571533203,2392,
05/10/2023 23:00:03,Rtree search 19,rtree_search,0.03049182891845703,19547,
05/10/2023 23:00:03,Rtree search 20,rtree_search,0.0,65,
05/10/2023 23:01:32,Entire Program,main,74.8782684803009,,
05/10/2023 23:01:32,Load Rtree,rtree_load,10.263147830963135,,"Levels: 9, Leaf Entries: 85802, Leaves: 25331, Nodes: 36093"
05/10/2023 23:01:32,Rtree search total,rtree_search_total,0.13713598251342773,21,
05/10/2023 23:01:32,Rtree search 0,rtree_search,0.0823516845703125,50339,
05/10/2023 23:01:32,Rtree search 1,rtree_search,0.030612945556640625,17910,
05/10/2023 23:01:32,Rtree search 2,rtree_search,0.0009996891021728516,53,
05/10/2023 23:01:32,Rtree search 3,rtree_search,0.0,57,
05/10/2023 23:01:32,Rtree search 4,rtree_search,0.0,31,
05/10/2023 23:01:32,Rtree search 5,rtree_search,0.004507780075073242,2401,
05/10/2023 23:01:32,Rtree search 6,rtree_search,0.003999948501586914,2702,
05/10/2023 23:01:32,Rtree search 7,rtree_search,0.0009999275207519531,57,
05/10/2023 23:01:32,Rtree search 8,rtree_search,0.0,138,
05/10/2023 23:01:32,Rtree search 9,rtree_search,0.0009999275207519531,146,
05/10/2023 23:01:32,Rtree search 10,rtree_search,0.0,48,
05/10/2023 23:01:32,Rtree search 11,rtree_search,0.0009996891021728516,59,
05/10/2023 23:01:32,Rtree search 12,rtree_search,0.0,145,
05/10/2023 23:01:32,Rtree search 13,rtree_search,0.0010008811950683594,45,
05/10/2023 23:01:32,Rtree search 14,rtree_search,0.0,48,
05/10/2023 23:01:32,Rtree search 15,rtree_search,0.004161357879638672,2508,
05/10/2023 23:01:32,Rtree search 16,rtree_search,0.003999233245849609,2337,
05/10/2023 23:01:32,Rtree search 17,rtree_search,0.0010001659393310547,172,
05/10/2023 23:01:32,Rtree search 18,rtree_search,0.0,151,
05/10/2023 23:01:32,Rtree search 19,rtree_search,0.0009999275207519531,77,
05/10/2023 23:01:32,Rtree search 20,rtree_search,0.0005028247833251953,43,
